koi_period,koi_depth,koi_prad,koi_teq,koi_impact,koi_duration,koi_model_snr,koi_steff,koi_slogg,koi_srad,koi_kepmag,koi_insol
1.5035793903093769e-05,0.00010795620992329142,6.510122966136725e-06,0.07977052315257478,3.96801777671964e-05,0.054258654038551325,0.0013031906081924305,0.2051378919531545,0.8517961256347564,0.003033085435532792,0.6784536319705453,4.359329728117226e-05
6.674975130522906e-05,0.00019594865841353196,1.613776960619808e-05,0.0681600874197514,0.006140507509473643,0.045454545454545456,0.003269020508686097,0.24185870797128825,0.7799511002444988,0.005213251580729246,0.5363964102170745,2.3650944036629623e-05
3.277764713188231e-05,0.0004568880401879198,2.1180822608134978e-05,0.058257068706460864,0.005327063865246117,0.07412347984615043,0.002540117287154737,0.23468077068379298,0.825841640022569,0.0038773014678044728,0.3559101020173353,9.291116069387386e-05
0.00020319721626999937,0.00017728688142176703,3.731859221433306e-05,0.059964485725993714,0.006805150487074183,0.05449209631161208,0.002076269782543872,0.18874197204382318,0.6689862704532631,0.012850360532465327,0.4830098949144742,1.4382207394435864e-05
4.990112497541699e-05,0.00012737747783913984,8.710727912436462e-06,0.06249146291490233,0.005710969585143742,0.024733764645723563,0.0008614310799916065,0.2389119758216849,0.8354335151401165,0.003524819516185884,0.5933113446345019,1.686769398194047e-05
6.421543136837194e-05,0.000266255818242972,0.00014551500207407017,0.05914492555661795,0.011289010574767375,0.10930656528602238,0.0015461583487028836,0.23460521344918775,0.8194470566108707,0.003637961871026419,0.6326608882411598,1.3574721123449438e-05
6.361907040050334e-05,0.0006486052491672724,1.888852578907275e-05,0.055593498155989615,4.96002222089955e-05,0.023723293092331982,0.01128695594553105,0.23468077068379298,0.8446492382922701,0.0033594576129574107,0.4282426938712893,1.0697366198554361e-05
0.001476180671566247,0.00016426703700890774,1.696299646106048e-05,0.026089332058461957,0.0004989782354224947,0.03519420173858912,0.0009056070328116888,0.2571968265961466,0.7618958059055858,0.006353378387199248,0.4270921224208024,5.919130131212729e-07
0.0029927097360304433,0.0004568880401879198,2.1180822608134978e-05,0.058257068706460864,0.005327063865246117,0.13859801240578937,0.002540117287154737,0.23468077068379298,0.825841640022569,0.0038773014678044728,0.6438597836925674,1.2934395471909294e-05
0.0001427285175118254,0.0026380374754521687,6.702675898937952e-05,0.0564813550061467,0.006894430887050374,0.08305542586540386,0.031177178702773145,0.2646014355874575,0.7782584164002255,0.0056440628549297425,0.560558410677303,1.138519104250547e-05
0.000561729497717987,4.166350212114965e-05,1.1369792222548646e-05,0.03817784455675454,0.0046812689720849955,0.06100624735987906,0.0003313196461506179,0.20876463921420477,0.7118675945081813,0.008707609693688832,0.31142133926516835,2.509236183710087e-06
3.1602971254203176e-05,0.025598099102715724,0.00022638723385058553,0.07587761234803989,0.009781163819613912,0.028800106716467686,0.021226545330049584,0.25681904042312054,0.8365619710362987,0.003672774903285045,0.6051238781928358,3.5916697030753774e-05
8.058474265668285e-06,3.482808380439854e-05,2.200604946299738e-05,0.2108318535719164,0.0062297879094498345,0.040018675381844865,0.0011375307851171216,0.23913864752550054,0.6428437088583787,0.01775464645189927,0.5316407148883945,0.0020205115123176067
7.327956650103635e-05,0.0006351514099406512,2.2556200699572313e-05,0.04944679688567136,0.009086760708687976,0.02348762755952778,0.005974797618916143,0.20476010578012846,0.8399473387248447,0.0032332603710198914,0.5215923908874741,6.803345866863025e-06
2.739262658011438e-06,0.0005587683227185436,0.00021199160982687476,0.14349132632154074,0.012142134396762098,0.034132595211098515,0.007973759484024871,0.2562145825462788,0.844837314274967,0.003281128290375502,0.6352688501955971,0.0004416009052907619
0.0004316002736847967,4.730543470005534e-05,8.985803530723929e-06,0.038314437918317165,0.007618594131301709,0.09712310189199405,0.00166764221895811,0.2404231205137892,0.7596388941132217,0.00592691874203108,0.26762291938329374,2.554908484105247e-06
2.519818962824322e-05,0.0005780810919309514,1.2286710950173535e-05,0.04637344625051222,0.007360672975814932,0.016806732030503126,0.005809137795840834,0.111144692104269,0.8749294715064886,0.0019799912097093544,0.5931579351077702,5.305294413901778e-06
4.542055583108668e-05,0.000966831946358241,4.318687207113235e-05,0.08434640076492282,0.009295081641965757,0.04169723648813891,0.0022419296056191813,0.3071401586701926,0.8064698138047771,0.005226306467826231,0.6200813070491679,5.432446098201904e-05
9.372889122708234e-05,0.0016522182559918408,3.117523673924628e-05,0.03592405409097118,0.00927524155308216,0.3128448831677005,0.012490750659878294,0.14831885153003402,0.8598833928907278,0.0025021866935887455,0.6844366035130781,1.9913122972289733e-06
2.6270644642407347e-05,0.00011652760749509044,1.1369792222548646e-05,0.09172244228930473,0.002152649643870405,0.022365993018964407,0.0014136304902426363,0.2581790706460143,0.7987586985141997,0.0050565929355654285,0.5748254966633429,7.568082864679583e-05
0.00013643361630467265,0.00023207872665921642,1.3753780914373361e-05,0.0496516869280153,0.007152352042537151,0.05061250805931657,0.002573249251769799,0.2746505477899509,0.8299793116419033,0.003903411241998442,0.5630896678683747,6.906565265756086e-06
1.659462075489445e-05,0.0003109572840604555,1.5587618369623144e-05,0.09076628875836634,0.0064381088427276165,0.035634407167789414,0.004174627541497785,0.22614280317340382,0.8177543727665976,0.0038816530968368004,0.6076551353839074,7.241434572253399e-05
2.4997833049165695e-06,2.1916738094979763e-05,4.217826147074498e-06,0.1787324136046988,0.004206098843322818,0.03638364570132729,0.0017118181717781925,0.28802417831507365,0.8055294338912921,0.0046692979516882145,0.49727698090051387,0.0010529063771598196
4.2937217029240065e-05,0.0009642279774756692,2.677402684664681e-05,0.06351591312662204,0.008699878975457811,0.024368038417928367,0.004207759506112847,0.23520967132602946,0.8423923264999059,0.0032854799194078303,0.6851269463833703,1.7933685473163504e-05
1.0874358100558344e-05,0.00013573187800405785,7.518733566524105e-06,0.08919546510039611,0.0010812848441561019,0.03855132395117722,0.001369454537422554,0.20982244049867774,0.8514199736693624,0.003094008241985387,0.6834394415893227,6.793754683780041e-05
0.0001383145576544699,0.0025149999457506483,6.757691022595444e-05,0.04063652506488184,0.009652203241870523,0.022143667044620827,0.0016786862071631306,0.1889686437476388,0.8207635884897497,0.0036945330484466857,0.6993940323694102,3.1961475816532927e-06
0.00010895770168031674,0.03301724044397669,0.00021400883102764954,0.058940035514274,9.9200444417991e-06,0.06039585139731875,0.2533601334113775,0.24812995844352095,0.7803272522098927,0.005382965112990049,0.6015187543146429,1.3423089086137505e-05
2.1555822870591326e-06,0.001498692590623542,0.00024830159144082045,0.1363884715202841,0.012300855107830884,0.02259610040241002,0.01866434006648481,0.2038534189648659,0.8333646793304494,0.003346402725860426,0.6650302983815294,0.0003609545841450043
0.0007228230409624063,0.0004568880401879198,2.1180822608134978e-05,0.058257068706460864,0.005327063865246117,0.07301184997443252,0.002540117287154737,0.23468077068379298,0.825841640022569,0.0038773014678044728,0.35644703536089584,1.2934395471909294e-05
2.5662668721902817e-06,3.179012010806471e-05,1.1186408477023667e-05,0.23582843873787732,0.0014284863996190703,0.008829676071055384,0.0003534076225606591,0.2685304117869286,0.706225315027271,0.009952175596934712,0.46452404694331517,0.0031539609912242914
9.756531510137108e-05,0.0010405025659943365,2.328973568167223e-05,0.04063652506488184,0.007618594131301709,0.029225860957335648,0.005466774161485196,0.18451076690593124,0.8533007334963324,0.0028677235323043182,0.5030298381529493,3.19249379762168e-06
0.0001976392589805915,0.0004497271257608472,2.200604946299738e-05,0.045758776123480394,0.0001388806221851874,0.05071477800751462,0.004660563022518692,0.24865885908575744,0.7974421666353206,0.00485641800007833,0.5167599907954284,5.033087503546625e-06
3.431315796006968e-06,0.31844369459784955,0.0005088898938318143,0.13912033875153665,0.003343054976886297,0.04348707174459192,0.1735673186301037,0.23566301473366072,0.825841640022569,0.0038773014678044728,0.8072409296617319,0.00038977928637039765
5.472937278008364e-06,0.0024266820011500864,0.00032633137516169865,0.13563720803168963,0.01256869630775946,0.01826163320660753,0.03291108485096138,0.26611258027956175,0.8200112845589618,0.003964334048451038,0.5808084682058755,0.0003516995491929291
0.00031873331541415543,0.00015406815888550132,1.8521758298022794e-05,0.04541729271957383,0.0025395313771005698,0.12001156095066588,0.002495941334334655,0.2330185115224783,0.7353770923453075,0.007197594419470928,0.48891616169364116,4.9070319544559835e-06
0.0024074434841666885,0.0007822756518059609,1.714638020658546e-05,0.013044666029230979,0.0035712159990476757,0.09505547033059873,0.0010602228676819773,0.19591990933131845,0.8596953169080309,0.0027023616290758447,0.6694024698933804,4.658574640306314e-08
6.44291084740295e-05,0.20165569021450194,0.00047413867405483103,0.05265674088239311,0.008184036664484258,0.044505547033059874,0.1703645620506477,0.20596902153381183,0.8341169832612375,0.0033115896936018,0.6359591930658893,8.653987478874905e-06
0.00012321713152759235,0.00014050582095543959,1.5037467133048206e-05,0.05839366206802349,0.0037100966212328633,0.042264167722715046,0.002164621688184037,0.24971666037023046,0.7752492006770734,0.006048764354936271,0.5202884099102555,1.2980067772304454e-05
4.390533960739009e-06,0.007536102943569825,0.00023619826423617186,0.1971725174156536,0.009989484752891693,0.01681451343960515,0.02502567727257667,0.33668303740083105,0.7722399849539213,0.006662344048494554,0.5575669249060365,0.0015463206803568747
8.553596357583744e-06,0.0014637560081157029,0.003951094489208417,0.33315120885124977,0.011933813463484318,0.07736943907156674,0.008470738953250798,0.12255383452965621,0.36956930599962384,0.06810734598496947,0.27283884329216845,0.012478538414773189
4.556336019569496e-05,6.0542276519795584e-05,6.510122966136725e-06,0.06802349405818876,0.006408348709402219,0.035683318882145,0.001590334301522966,0.24125425009444654,0.8198232085762647,0.003929521016192412,0.45378538007210245,2.3416188412598502e-05
1.5170707842944681e-05,8.8534942007443e-05,6.96858232994917e-06,0.09513727632837043,0.00016864075551058471,0.048044643055648185,0.002109401747158934,0.25122780506233466,0.8301673876246004,0.003572687435541495,0.5749022014267086,8.701578015886662e-05
5.494488761037642e-05,0.00037952846463484765,2.1455898226422444e-05,0.06945772435459636,0.0058925063984286655,0.06317503723960072,0.002617425204589881,0.23823196071023803,0.7940567989467745,0.004956505467821879,0.6426325074787144,2.545499990223844e-05
0.00037986092187230374,0.0005484609458916966,2.979985864780895e-05,0.03558257068706461,0.009314921730849355,0.07970386180217436,0.005256938385589804,0.24760105780128447,0.8057175098739892,0.004678001209752871,0.4957428856331979,1.917323170588814e-06
0.0003163825647030729,0.007494113945338354,0.0005489592422290221,0.07567272230569594,0.006477789020494813,0.32461815513906495,0.010083161231183805,0.15889686437476389,0.5134474327628362,0.029477935064991582,0.4474188847127406,3.554675139755298e-05
4.608066488000062e-05,3.439408899063656e-05,4.859669256411921e-06,0.06802349405818876,0.003174414221375712,0.031103403810667205,0.0009387389974267507,0.2404231205137892,0.82264434831672,0.004242838306520046,0.45186776098795733,2.344998591489092e-05
8.38639141674031e-06,0.00014842622630659565,7.0602742027116595e-06,0.09151755224696079,0.0013590460885264768,0.014884723982302854,0.0013915425138325951,0.2051378919531545,0.8593191649426367,0.0027023616290758447,0.6685587174963566,7.518482746450439e-05
5.3305676821736635e-06,0.00026853429101522235,0.00022620385010506055,0.13761781177434773,0.01190405333015892,0.05037684252651237,0.008647442764531126,0.2536456365697015,0.8055294338912921,0.00410793780651787,0.554728848661502,0.00037524636038465775
0.00015214178863178534,0.0004568880401879198,2.1180822608134978e-05,0.058257068706460864,0.005327063865246117,0.07723604348696059,0.002540117287154737,0.23468077068379298,0.825841640022569,0.0038773014678044728,0.4106773030605201,1.2934395471909294e-05
5.794804005959495e-06,0.00011034318139898229,1.283686218674847e-06,0.03305559349815599,0.009900204352915502,0.061539829698303655,0.001943741924083625,0.05017000377786171,1.0,0.0,0.6678683746260642,1.4331967864001188e-06
6.848653262848787e-05,0.0002916445148480476,1.4212240278185805e-05,0.05586668487911487,0.007360672975814932,0.059694524111251916,0.001645554242548069,0.24087646392142045,0.8406996426556329,0.003524819516185884,0.6840530796962491,1.092572770053016e-05
7.132306281840734e-06,0.00017999934900777938,0.0008420064675779372,0.25549788280289576,0.011209650219232982,0.01244691967362547,0.004097319624062641,0.24805440120891573,0.6024073725785217,0.024969647387499513,0.5072486001380686,0.004356114398169407
2.467171839074999e-06,3.7540551390410886e-05,5.593204238511834e-06,0.17763966671219777,0.0035712159990476757,0.01710798372573868,0.0018112140656233776,0.2958821307140158,0.8151213090088396,0.004508287677492069,0.5042571143668021,0.0010231919785227287
0.0001796780739135333,0.0004568880401879198,2.1180822608134978e-05,0.058257068706460864,0.005327063865246117,0.022210364836923898,0.002540117287154737,0.23468077068379298,0.825841640022569,0.0038773014678044728,0.6442433075093964,1.2934395471909294e-05
0.00035316098915218354,0.0019717469376240955,9.114172152591413e-05,0.046305149569730905,0.008967720175386386,0.06992930034015875,0.03158580626635891,0.24299206649036645,0.7297348128643972,0.00806792022593658,0.4406688655365498,5.279717925680489e-06
0.00018927761148264396,0.3446678312194169,0.0004795484945478179,0.037153394345034826,0.005158423109735532,0.08037906578625582,0.7407975968281665,0.2253872308273517,0.8469061500846341,0.003241963629084548,0.5861778016414819,2.260778869560417e-06
0.00199315456759149,0.0003794199659314071,5.464835616644349e-05,0.028957792651277146,0.004434259865484198,0.17772738389025988,0.001446762454857698,0.21375141669814882,0.6736881700206884,0.013468291855055941,0.5977602209097185,8.814753976265869e-07
0.00035316143670601147,0.0007041565853288053,1.8338374552497815e-05,0.02718207895096298,0.00682499057595778,0.058849685408746306,0.0018885219830585222,0.19214204760105777,0.8422042505172089,0.0028720751613366467,0.6366495359361816,6.933055199985279e-07
2.6631874891103194e-05,0.0001363828702247008,7.151966075474147e-06,0.06740882393115694,0.0003273614665793703,0.015095933657929255,0.001446762454857698,0.21420476010578013,0.8548053413579085,0.0029025365645629444,0.5478254199585794,2.2580385315367074e-05
4.837484083325103e-06,0.0004757668145865657,1.8430066425260303e-05,0.12641715612621224,0.008253476975576851,0.012913804219746994,0.0061404574419914515,0.2511522478277295,0.8410757946210269,0.0033681608710220672,0.6159392498274142,0.0002670495941945318
0.0001283242421837076,0.0012209359098158776,3.0441701757146376e-05,0.046236852888949596,0.0051088228875265365,0.045959225416305385,0.004505947187648403,0.23611635814129203,0.8309196915553884,0.0038337851774811905,0.6789905653141061,5.240439747340651e-06
5.5967113169184494e-05,0.00018520728677292307,1.0177797876636286e-05,0.057096025133178525,0.0025395313771005698,0.02703483848017964,0.0011817067379372038,0.2163959199093313,0.8352454391574197,0.0035422260323151973,0.6184705070184858,1.18510485065361e-05
0.0003016702057202344,0.00026560482602232906,2.4940189391397027e-05,0.043231798934571776,0.00959268297521973,0.10566041930678763,0.004594299093288568,0.2747261050245561,0.7923641151025014,0.005483052580733598,0.47411214236404076,4.042912030979558e-06
0.0065881513714701355,0.0009310273742228781,3.4751219776983355e-05,0.014820379729545145,0.0011487411463603357,0.2566975699771004,0.004329243376368074,0.2862108046845485,0.7870979875869851,0.005221954838793902,0.539311191224975,7.398912664015911e-08
0.0022748248077371306,0.0005035424826673322,1.8521758298022794e-05,0.016391203387515367,0.00023808106660317842,0.0465995242224149,0.0019326979358786044,0.21488477521722707,0.8160616889223246,0.0038424884355458466,0.48922298074710435,1.0687318292467424e-07
3.024929973854907e-06,0.03593151561838836,0.0005289704139667996,0.1588580794973364,0.012400055552248875,0.022451699682073858,0.06390051575424917,0.27797506611258027,0.825089336091781,0.004129695951679511,0.5808851729692414,0.0006571074815973399
5.106603854099212e-06,7.63830872221077e-05,6.4184310933742355e-06,0.1281245731457451,0.003541455865722279,0.01330620956446342,0.0012258826907572862,0.2579523989421987,0.8376904269324807,0.003481303225862602,0.6101096878116131,0.0002808316675617752
0.0052439836451977076,0.20238263152755326,0.0005633548662527329,0.013317852752356234,0.008213796797809654,0.08769270103826231,0.5950832164511248,0.259463543634303,0.8237728042129019,0.004029608483935961,0.332438444427399,5.1152976442579136e-08
4.329988371187007e-05,0.0005485694445951371,1.2470094695698514e-05,0.04036333834175659,0.0063686685316350225,0.02803085884523889,0.002562205263564778,0.11371363808084625,0.8675945081813052,0.002188869403261111,0.6899593464754162,3.104802980862973e-06
2.7570623199173475e-05,0.0009300508858919136,3.090016112095882e-05,0.06693074716568774,0.009433962264150943,0.01949465306031704,0.0022419296056191813,0.19357763505855682,0.8384427308632687,0.0033768641290867238,0.6751553271458158,2.203688494066467e-05
0.001099801230581558,0.0004568880401879198,2.1180822608134978e-05,0.058257068706460864,0.005327063865246117,0.029547121990262125,0.002540117287154737,0.23468077068379298,0.825841640022569,0.0038773014678044728,0.4800184091432077,1.2934395471909294e-05
1.5398428223074165e-05,0.07196502001801079,0.00019282800841951452,0.09144925556617947,0.0037795369323254573,0.04552891349296338,0.12233425734701316,0.25840574234983005,0.8423923264999059,0.003011327290371151,0.6135614021630743,7.463310607573086e-05
0.00011415789994790278,8.8534942007443e-05,8.252268548624016e-06,0.05006146701270318,0.007113663869214134,0.04393161253029191,0.0007841231625564623,0.23672081601813375,0.8143690050780514,0.003929521016192412,0.5740584490296846,7.134926767731885e-06
3.131075179801277e-06,0.037724999186259725,0.000662382088836221,0.19512361699221414,0.011626292085788545,0.030817492607661357,0.052679823737948245,0.2924064979221761,0.76603347752492,0.006157555080744477,0.34555495896295163,0.0014951759249283668
0.0013440304708367996,0.0004568880401879198,2.1180822608134978e-05,0.058257068706460864,0.005327063865246117,0.05756019475755353,0.002540117287154737,0.23468077068379298,0.825841640022569,0.0038773014678044728,0.6351154406688656,1.2934395471909294e-05
0.0001284068722515119,0.0002254603057493463,1.4945775260285718e-05,0.05279333424395574,0.006567069420471004,0.04322016941239245,0.000795167150761483,0.2765394786550812,0.8218920443859319,0.0044212550968455045,0.6878883178645393,8.748985863696838e-06
8.19167318509693e-06,0.013515683487582324,0.00025068558013264516,0.07819969949460456,0.012191734618971096,0.07285622179239201,0.034424111235049196,0.15035889686437473,0.8585668610118488,0.0023846927097158823,0.6917235560328295,4.046748504212751e-05
2.7087076066213126e-05,0.0003846279036965508,1.4212240278185805e-05,0.06303783636115284,0.007539233775767316,0.01722025834278219,0.004185671529702806,0.18451076690593124,0.8491630618769983,0.002950404483918555,0.5500498580961878,1.741667503269029e-05
0.0001723853953715974,0.0024412208274111123,6.913567206291676e-05,0.05668624504849064,0.009176041108664167,0.04043553658373908,0.018785823936740033,0.32542500944465425,0.8017679142373518,0.005326393935569781,0.5151491907647464,1.1561486122030786e-05
1.354613605692295e-05,0.0002826391224624866,1.2286710950173535e-05,0.08782953148476984,0.002400650754915382,0.02422241490473332,0.0024517653815145724,0.2028711749149981,0.8262177919879632,0.0034073255323130215,0.5860243921147502,6.361237999037876e-05
1.7433021263759837e-05,0.0016357264530688857,2.9066323665709037e-05,0.06638437371943723,0.007360672975814932,0.011798839458413927,0.0345345511170994,0.1601057801284473,0.8557457212713937,0.0028372621290780205,0.4547825419958579,2.138011726098227e-05
5.6020623575650835e-06,0.00016600301626395564,0.00017027180771994222,0.3479032919000136,0.00034720155546296853,0.011972253718401922,0.0010823108440920185,0.14310540234227428,0.4323866842204251,0.0675416342107668,0.38812610263097336,0.014802262848738212
0.0003594550066366867,0.0020343506895092603,6.757691022595444e-05,0.0418658653189455,0.003220046425807988,0.02103203717290291,0.0007841231625564623,0.20702682281828486,0.7218356215911227,0.00699741948398383,0.7101326992406228,3.587102473035862e-06
3.116060861220136e-05,0.00040101120791606544,1.6412845224485547e-05,0.07758502936757274,0.003362895065769895,0.033537873229729426,0.0017780821010083161,0.26263694748772193,0.8350573631747226,0.0037162911936083273,0.6843598987497123,3.916582448086545e-05
0.0008570572529369646,0.0031323575683270587,0.019447112677941834,0.03783636115284797,0.11292184988988752,0.011105182418461949,0.0007730791743514418,0.3253494522100491,0.7596388941132217,0.007632757322703754,0.5192145432231342,2.4279394890067022e-06
1.0586618944349181e-06,0.0021410049149912657,0.0005453832591912851,0.2031826253244092,0.012360375374481678,0.009081571399986662,0.050647729908224456,0.18239516433698524,0.7231521534700018,0.007284627000117494,0.5232031909181561,0.0017590056219450399
2.1718688693223947e-06,0.00025692492974708955,1.0911332858736199e-05,0.12744160633793195,0.003154574132492114,0.007923697725605285,0.0024738533579246134,0.1977332829618436,0.8517961256347564,0.003072250096823746,0.6193142594155095,0.00027853069706786706
2.010508875314225e-06,0.00029902242668200117,8.985803530723929e-06,0.09138095888539817,0.004880661865365157,0.011838858133795772,0.0011154428087070802,0.10215338118624859,0.863644912544668,0.0022671987258430196,0.5514305438367723,7.489252474197536e-05
0.00016681293089178945,0.00021547842503282085,1.081964098597371e-05,0.04049993170331922,0.005376664087455112,0.11114075457435695,0.0011596187615271626,0.2411786928598413,0.8457776941884521,0.0033028864355371433,0.6474649075707603,3.1532156192818423e-06
0.00014569156147625992,0.0009389477795740341,1.5037467133048206e-05,0.033328780221281246,6.94403110925937e-05,0.026367860557148893,0.001943741924083625,0.19289761994710994,0.8700394959563663,0.0020800786774529045,0.6722405461379152,1.4998783449770525e-06
6.651906672332615e-06,0.2752395108878449,0.0004359948549856356,0.11999726813276874,0.005267543598595322,0.028785766691122525,0.07107910808751255,0.26777483944087643,0.8438969343614819,0.003324644580698785,0.6480785456776864,0.00021764678030309516
1.4852333681061768e-05,0.000364013150042857,0.0001235089526110728,0.10196694440650184,0.010981489197071604,0.0169790346606194,0.002992920803560582,0.25515678126180585,0.8074101937182621,0.0037511042258669535,0.6043568305591779,0.00011459362858347209
0.00012300479631416138,0.0005442294964575174,3.172538797582122e-05,0.06153530938396394,0.00016864075551058471,0.08236065719558017,0.021524733011585143,0.24616547034378541,0.7513635508745532,0.0064230044517165005,0.37585334049244457,1.590309499759469e-05
0.0001705291254073333,7.573209500146473e-05,5.95997172956179e-06,0.031689659882529704,0.008620518619923419,0.024667066853420485,0.001314234596397451,0.1691726482810729,0.8566861011848788,0.0027502295484314555,0.34716575899363356,1.2377193407088343e-06
2.124526517708038e-05,0.00010980068788177982,1.2378402822936024e-05,0.10558666848791148,0.0072118723091879455,0.04090797927921919,0.00425193545893293,0.2756327918398187,0.7842768478465298,0.005269822758149514,0.4226432461455857,0.0001316677613631987
0.0029705365098079716,0.0008115703017348943,1.9438677025647688e-05,0.01290807266766835,0.0028470527547963414,0.09412170123835568,0.0005411554220460092,0.19818662636947484,0.8418280985518148,0.003059195209726762,0.6468512694638336,4.475885438725674e-08
0.0004899680069234407,0.0013568847852268166,0.024183914824852017,0.17518098620407047,0.01190405333015892,0.14750216767824983,0.006361337206091864,0.07291273139403096,0.11980440097799512,0.42341785647457125,0.30022244381376084,0.0009710853644478985
2.1033312976799862e-05,0.00014148230928640404,9.352571021773886e-06,0.0764239857942904,0.007891395353451184,0.05062362435803375,0.001557202336907904,0.21805817907064604,0.8438969343614819,0.0032898315484401587,0.6416353455549589,3.692879520751052e-05
6.6888442559386314e-06,0.00014527976390682132,2.5490340627971963e-05,0.19088922278377268,0.007092831775886356,0.06878765646190446,0.004064187659447579,0.28900642236494145,0.7193906338160616,0.009569232242089824,0.45094730382756776,0.001360554992621617
3.4300931617211377e-06,4.07955124936257e-05,1.3295321550560916e-05,0.19205026635705502,0.004029522052258794,0.0014962538073323103,0.0012148387025522657,0.31446921042689835,0.7833364679330449,0.006022654580742301,0.4725780470967248,0.001399243084840349
0.00010580371811397494,0.0213536298241236,0.0033773784413335226,0.08038519327960661,0.020782493105569115,0.05534582805309145,0.013042950070129324,0.22493388741972045,0.667669738574384,0.011288125709859485,0.39533635038735904,4.508312772006238e-05
1.0713997179314049e-05,0.021441513773910403,0.0004047279263736268,0.10831853571916404,0.012191734618971096,0.037686475910980684,0.04158061559190254,0.2614280317340385,0.8314839195034793,0.003746752596834625,0.6400245455242771,0.00014594400902071778
0.00010610410458134216,0.0009241919559061269,2.1364206353659956e-05,0.04207075536128944,0.006547229331587407,0.03986304719980435,0.006725788816857543,0.1962221382697393,0.8399473387248447,0.0029417012258538986,0.5835698396870445,3.6510436935890854e-06
1.153584119664906e-05,0.0004020961949504704,1.2653478441223492e-05,0.08257068706460866,0.0032736146657937034,0.018453055870517356,0.001203794714347245,0.19471099357763508,0.8559337972540906,0.002850317016175005,0.713584413592084,5.001116893270013e-05
0.0008782174179152769,0.0014169930669328502,2.1455898226422444e-05,0.016527796749077995,0.002707180128166974,0.054114142155227994,0.0012590146553723481,0.14960332451832262,0.8542411134098176,0.0025326480968150427,0.6734678223517682,1.1052696695628705e-07
7.049698857890805e-05,8.625646923519264e-05,9.71933851282384e-06,0.0652916268269362,0.003938257643394243,0.05369172280397518,0.0014578064430627188,0.24132980732905177,0.7886025954485613,0.005043538048468445,0.5464447342179949,2.003735162936457e-05
0.0013309379632394504,0.000745386092636193,0.0010747204406491345,0.023972134954241223,0.018885780608297126,0.02195468996642878,0.0014909384076777805,0.28190404231205135,0.8185066766973857,0.004582265371041649,0.5549589629515993,4.3205996173821307e-07
2.7998202110511194e-05,3.938502934889928e-05,4.676285510886942e-06,0.07724354596366616,0.002499851199333373,0.02920251673002957,0.001314234596397451,0.24125425009444654,0.8316719954861764,0.0037859172581255797,0.4106773030605201,3.863876613430531e-05
4.2961590158379005e-05,0.0016699035446526413,3.676844097775812e-05,0.06747712061193825,0.0003273614665793703,0.031862647013050534,0.008956674434271703,0.219115980355119,0.8115478653375964,0.004138399209744168,0.6809081843982511,2.2705527418449812e-05
0.0032055605022394077,0.0005205767791074897,6.665999149832955e-05,0.024040431635022536,0.009465706406364701,0.04417617110206985,0.0007620351861464212,0.23347185493010955,0.6885461726537521,0.010887775838885286,0.4392114750325995,4.357137457698258e-07
5.317888936090166e-05,0.0008467238816496143,6.721014273490449e-05,0.09950826389837453,0.009769259766283754,0.0849507547966829,0.0026726451456149844,0.3613146958821307,0.7746849727289825,0.0070931553226950515,0.4333819130167983,0.00010427625592420545
2.1988118636186025e-06,0.26879468790347955,0.0006897979587922054,0.1725174156535992,0.0038192171100926535,0.02534138153360457,0.07798160071565044,0.20098224404986778,0.7564416024073726,0.005944325258160393,0.2966940246989338,0.0009124896299329241
0.0027903760933797607,0.0002827476211659271,1.7238072079347946e-05,0.0185084004917361,0.0005456024442989506,0.15597278730074035,0.0014357184666526775,0.258783528522856,0.7949971788602596,0.004817253338787375,0.5442202960803867,1.6533372743047898e-07
5.511169387599321e-05,0.00045341608167782395,1.1828251586361091e-05,0.044597732550198055,0.0007638434220185307,0.03146579514884724,0.005477818149690216,0.16154136758594637,0.862140304683092,0.0025369997258473708,0.541305515072486,4.557182133429059e-06
8.905602886513874e-05,0.0002701617715668298,1.8430066425260303e-05,0.061057232618494744,0.002797452532587346,0.04407612441361525,0.0011375307851171216,0.23740083112958063,0.7831483919503479,0.005304635790408139,0.6370330597530108,1.538060388107406e-05
0.0006733612458864029,0.0004882441654822225,2.1639281971947423e-05,0.026225925420024585,0.00804912406007579,0.020120500678094226,0.0006957712569162976,0.2223649414431432,0.8139928531126575,0.003986092193612679,0.6491524123648079,6.037878112240144e-07
1.2131928878211505e-05,0.00035934770579491577,1.59543858606731e-05,0.10408414151072257,0.0055552248874074965,0.017697147557749173,0.004340287364573094,0.26384586324140535,0.8350573631747226,0.003711939564575999,0.6265245071718953,0.00012460773716811488
5.795222404940264e-06,1.4864322371347661e-05,1.9255293280122707e-06,0.10920639256932113,0.0003690256532349265,0.02491162542519843,0.0008172551271715242,0.21496033245183224,0.8397592627421477,0.002928646338756914,0.25504333819130165,0.00015002802612205297
0.0028934689406797656,0.0012368852192216303,2.9158015538471525e-05,0.016391203387515367,0.0030256135547487256,0.15493897152004268,0.0014688504312677395,0.26973932754061203,0.8352454391574197,0.003681478161349701,0.6647234793280662,1.0595973691677105e-07
0.00036053382521549247,0.000816127247279395,0.0007234488760960388,0.04958339024723398,0.012201654663412893,0.06324062340203207,0.0038764398599622297,0.1962221382697393,0.667669738574384,0.01162320114534876,0.518907724169671,6.887382899590119e-06
